Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-08-13,5054.27,5054.27,5054.27,5054.27,5.8,0.11,4.12,506.38,36.88,2.71,0.69,0.0011488629228262326,
2025-08-14,5021.63,5021.63,5021.63,5021.63,-32.64,-0.65,2.36,339.15,36.68,2.69,0.7,-0.006457905889475701,
2025-08-18,5078.46,5078.46,5078.46,5078.46,56.83,1.13,2.36,356.99,37.18,2.72,0.68,0.011317042474256356,
2025-08-19,5156.73,5156.73,5156.73,5156.73,78.27,1.54,3.72,462.2,37.76,2.76,0.67,0.015412152502924048,
2025-08-20,5189.52,5189.52,5189.52,5189.52,32.79,0.64,4.31,553.79,38.0,2.78,0.67,0.0063586807918973864,
2025-08-21,5194.67,5194.67,5194.67,5194.67,5.15,0.10,2.56,451.61,38.04,2.78,0.68,0.0009923846521451285,
2025-08-22,5205.48,5205.48,5205.48,5205.48,10.81,0.21,3.3,635.26,38.11,2.79,0.66,0.00208097915748251,
2025-08-25,5202.72,5202.72,5202.72,5202.72,-2.76,-0.05,2.09,418.52,38.18,2.8,0.65,-0.0005302104705040556,
2025-08-26,5132.1,5132.1,5132.1,5132.1,-70.62,-1.36,1.99,319.53,37.6,2.76,0.65,-0.01357366915767133,
2025-08-28,5085.76,5085.76,5085.76,5085.76,-46.34,-0.90,1.58,264.71,37.26,2.74,0.66,-0.00902944213869572,
2025-08-29,5079.55,5079.55,5079.55,5079.55,-6.21,-0.12,2.02,406.29,37.22,2.74,0.67,-0.001221056439942081,
2025-09-01,5146.01,5146.01,5146.01,5146.01,66.46,1.31,2.0,381.47,39.34,2.77,0.63,0.01308383616658948,
2025-09-02,5183.02,5183.02,5183.02,5183.02,37.01,0.72,4.69,549.89,39.62,2.79,0.63,0.007191979805713622,
2025-09-03,5241.4,5241.4,5241.4,5241.4,58.38,1.13,3.13,528.58,40.07,2.82,0.63,0.011263703400719915,
2025-09-04,5206.52,5206.52,5206.52,5206.52,-34.88,-0.67,3.15,658.2,39.8,2.8,0.65,-0.006654710573510747,
2025-09-05,5220.73,5220.73,5220.73,5220.73,14.21,0.27,2.57,517.61,39.91,2.81,0.65,0.0027292702227206256,
2025-09-08,5259.84,5259.84,5259.84,5259.84,39.11,0.75,5.78,731.31,40.21,2.83,0.64,0.007491289532306933,
2025-09-09,5262.93,5262.93,5262.93,5262.93,3.09,0.06,6.09,810.69,40.23,2.84,0.64,0.0005874703413031312,
2025-09-10,5279.12,5279.12,5279.12,5279.12,16.19,0.31,2.97,437.64,40.36,2.84,0.63,0.00307623320089756,
2025-09-11,5288.48,5288.48,5288.48,5288.48,9.36,0.18,3.14,433.09,40.43,2.85,0.64,0.0017730227765233586,
2025-09-12,5297.48,5297.48,5297.48,5297.48,9.0,0.17,2.56,452.14,40.5,2.85,0.67,0.0017018122409464542,
2025-09-15,5333.74,5333.74,5333.74,5333.74,36.26,0.68,2.33,392.11,40.77,2.87,0.62,0.006844763925489161,
2025-09-16,5359.78,5359.78,5359.78,5359.78,26.04,0.49,3.98,429.76,40.97,2.89,0.64,0.004882127737759978,
2025-09-17,5400.73,5400.73,5400.73,5400.73,40.95,0.76,3.52,620.17,44.33,2.94,0.64,0.007640238965032076,
2025-09-18,5408.47,5408.47,5408.47,5408.47,7.74,0.14,4.34,452.47,44.4,2.95,0.65,0.001433139594092081,
2025-09-19,5418.0,5418.0,5418.0,5418.0,9.53,0.18,2.78,426.63,44.48,2.95,0.66,0.0017620510051825633,
2025-09-22,5382.78,5382.78,5382.78,5382.78,-35.22,-0.65,1.94,344.89,46.1,3.21,0.58,-0.006500553709856027,
2025-09-23,5375.08,5375.08,5375.08,5375.08,-7.7,-0.14,1.75,349.91,46.9,3.17,0.58,-0.001430487591913443,
2025-09-24,5321.72,5321.72,5321.72,5321.72,-53.36,-0.99,1.71,256.89,46.44,3.14,0.57,-0.00992729410538995,
2025-09-25,5275.62,5275.62,5275.62,5275.62,-46.1,-0.87,2.44,354.48,46.04,3.11,0.57,-0.008662612839458017,
2025-09-26,5159.53,5159.53,5159.53,5159.53,-116.09,-2.20,1.93,299.95,45.09,3.04,0.58,-0.02200499656912369,
2025-09-29,5143.21,5143.21,5143.21,5143.21,-16.32,-0.32,1.44,223.71,44.95,3.03,0.59,-0.0031630788075657224,
2025-09-30,5123.9,5123.9,5123.9,5123.9,-19.31,-0.38,1.31,264.4,44.78,3.02,0.59,-0.0037544646242327895,
2025-10-01,5193.27,5193.27,5193.27,5193.27,69.37,1.35,1.22,193.85,45.38,3.06,0.58,0.013538515583832789,
2025-10-03,5256.81,5256.81,5256.81,5256.81,63.54,1.22,1.5,242.62,45.94,3.1,0.57,0.012235065767810971,
2025-10-06,5226.96,5226.96,5226.96,5226.96,-29.85,-0.57,1.22,230.76,45.68,3.08,0.57,-0.005678348656314447,
2025-10-07,5221.29,5221.29,5221.29,5221.29,-5.67,-0.11,1.56,279.13,47.45,3.08,0.57,-0.0010847605491528522,
2025-10-08,5201.58,5201.58,5201.58,5201.58,-19.71,-0.38,1.94,388.93,53.31,3.07,0.58,-0.0037749291841671084,
2025-10-09,5205.06,5205.06,5205.06,5205.06,3.48,0.07,1.3,259.93,53.35,3.07,0.58,0.0006690274878018432,
2025-10-10,5227.12,5227.12,5227.12,5227.12,22.06,0.42,1.45,216.55,53.57,3.08,0.57,0.00423818361363737,
2025-10-13,5191.52,5191.52,5191.52,5191.52,-35.6,-0.68,1.03,181.27,53.21,3.06,0.58,-0.006810633771560548,
2025-10-14,5124.02,5124.02,5124.02,5124.02,-67.5,-1.30,1.11,263.17,52.56,3.03,0.58,-0.013001972447375665,
2025-10-15,5170.12,5170.12,5170.12,5170.12,46.1,0.90,1.05,234.21,53.03,3.05,0.58,0.008996842323019782,
2025-10-16,5186.02,5186.02,5186.02,5186.02,15.9,0.31,1.1,210.73,53.17,3.06,0.58,0.003075363821342769,
2025-10-17,5132.78,5132.78,5132.78,5132.78,-53.24,-1.03,0.97,225.07,52.63,3.03,0.58,-0.010266061449821007,
2025-10-20,5172.41,5172.41,5172.41,5172.41,39.63,0.77,1.36,247.63,52.91,3.05,0.58,0.007720962129684095,
2025-10-21,5247.47,5247.47,5247.47,5247.47,75.06,1.45,0.58,109.7,53.67,3.1,0.57,0.014511610641847916,
2025-10-23,5210.67,5210.67,5210.67,5210.67,-36.8,-0.70,1.19,207.95,53.29,3.08,0.57,-0.007012903361048317,
2025-10-24,5196.35,5196.35,5196.35,5196.35,-14.32,-0.27,2.86,232.79,53.13,3.07,0.58,-0.002748207044391493,
2025-10-27,5205.09,5205.09,5205.09,5205.09,8.74,0.17,1.67,349.59,52.42,3.07,0.58,0.001681949830169227,
2025-10-28,5200.96,5200.96,5200.96,5200.96,-4.13,-0.08,1.58,317.45,51.38,3.08,0.58,-0.0007934540997369677,
2025-10-29,5234.41,5234.41,5234.41,5234.41,33.45,0.64,1.24,197.04,51.34,3.1,0.57,0.006431504952931766,
2025-10-30,5222.96,5222.96,5222.96,5222.96,-11.45,-0.22,1.17,150.52,51.27,3.09,0.57,-0.00218744806004878,
2025-10-31,5214.6,5214.6,5214.6,5214.6,-8.36,-0.16,0.89,141.64,51.39,3.09,0.58,-0.0016006249329881816,
2025-11-03,5245.37,5245.37,5245.37,5245.37,30.77,0.59,1.27,199.1,51.45,3.1,0.57,0.00590074022935605,
2025-11-04,5226.32,5226.32,5226.32,5226.32,-19.05,-0.36,1.28,229.35,51.22,3.09,0.58,-0.003631774307627511,
2025-11-06,5113.85,5113.85,5113.85,5113.85,-112.47,-2.15,1.98,229.38,49.34,3.03,0.58,-0.021519922239740308,
2025-11-07,5116.16,5116.16,5116.16,5116.16,2.31,0.05,2.14,233.91,51.03,3.03,0.58,0.0004517144617068869,
2025-11-10,5100.33,5100.33,5100.33,5100.33,-15.83,-0.31,1.25,228.91,51.64,3.02,0.58,-0.00309411746309729,
2025-11-11,5087.02,5087.02,5087.02,5087.02,-13.31,-0.26,1.29,245.22,51.21,3.01,0.58,-0.0026096350628291853,
2025-11-12,5118.84,5118.84,5118.84,5118.84,31.82,0.63,1.49,297.92,51.51,3.03,0.58,0.006255135619675167,
2025-11-13,5111.49,5111.49,5111.49,5111.49,-7.35,-0.14,1.19,220.98,52.34,3.03,0.58,-0.0014358721897930193,
2025-11-14,5121.73,5121.73,5121.73,5121.73,10.24,0.20,1.0,235.9,52.05,3.03,0.59,0.0020033297531638627,
2025-11-17,5135.47,5135.47,5135.47,5135.47,13.74,0.27,1.2,211.52,53.43,3.04,0.58,0.0026826872951133396,
2025-11-18,5100.04,5100.04,5100.04,5100.04,-35.43,-0.69,1.21,184.47,54.62,3.02,0.59,-0.006899076423384831,
2025-11-19,5088.33,5088.33,5088.33,5088.33,-11.71,-0.23,0.97,152.81,54.49,3.01,0.6,-0.0022960604230555237,
2025-11-20,5072.0,5072.0,5072.0,5072.0,-16.33,-0.32,1.19,239.4,54.31,3.0,0.6,-0.0032093044279754013,
2025-11-21,5003.64,5003.64,5003.64,5003.64,-68.36,-1.35,1.0,315.67,53.58,2.96,0.61,-0.013477917981072451,
