Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-10-20,39814.78,39986.56,39766.43,39899.34,205.91,0.52,0.47,314.4,21.38,3.62,1.5,0.005187508360955384,0.16578164048399727
2025-10-21,39931.95,40076.05,39902.43,39949.82,50.48,0.13,0.13,88.5,21.41,3.63,1.49,0.0012651838351211975,0.165779990870313
2025-10-23,40001.86,40201.08,39803.9,39865.78,-84.04,-0.21,0.8,483.25,21.36,3.62,1.5,-0.0021036390151445428,0.16453285951118254
2025-10-24,39930.86,39978.78,39691.17,39797.61,-68.17,-0.17,0.78,486.55,21.32,3.61,1.5,-0.0017099878642785615,0.1644337917683826
2025-10-27,39901.16,40050.26,39898.33,40025.14,227.53,0.57,0.67,455.55,21.45,3.63,1.51,0.0057171774887989635,0.16409369162878823
2025-10-28,40006.04,40167.92,39869.05,40052.35,27.21,0.07,0.52,389.63,21.46,3.64,1.51,0.0006798227314133154,0.16255676837478192
2025-10-29,40133.95,40553.77,40129.22,40452.54,400.19,1.00,1.4,784.58,21.68,3.67,1.5,0.009991673397441225,0.16284486446672491
2025-10-30,40456.7,40456.7,40070.04,40215.76,-236.78,-0.59,0.69,476.48,21.68,3.65,1.51,-0.005853278928838579,0.16291446640566357
2025-10-31,40156.22,40236.98,39857.39,39889.33,-326.43,-0.81,0.53,474.18,21.5,3.62,1.52,-0.008116967079572768,0.16220943255488984
2025-11-03,39957.62,40229.4,39919.25,40199.56,310.23,0.78,0.88,655.6,21.8,3.65,1.51,0.007777267755562534,0.16232708898947848
2025-11-04,40119.34,40154.01,39795.72,39826.09,-373.47,-0.93,0.37,285.05,21.6,3.62,1.62,-0.009290400193434967,0.16236415140891863
2025-11-06,39705.25,39778.28,39323.07,39360.88,-465.21,-1.17,0.79,585.52,21.42,3.57,1.49,-0.011681036225248298,0.16275573991598424
2025-11-07,39295.27,39558.19,39062.81,39466.64,105.76,0.27,0.49,345.83,21.47,3.58,1.51,0.002686931796240355,0.1627760664567799
2025-11-10,39556.42,39698.82,39504.69,39522.53,55.89,0.14,0.51,441.57,21.27,3.59,1.47,0.00141613271360308,0.1627023648495109
2025-11-11,39630.96,39770.6,39273.09,39750.82,228.29,0.58,0.52,462.42,21.26,3.61,1.46,0.00577619904393778,0.16186614649448453
2025-11-12,39863.38,39989.59,39804.48,39872.04,121.22,0.30,0.79,654.97,21.37,3.62,1.45,0.003049496840568322,0.16167832477909905
2025-11-13,39966.47,40098.79,39778.35,39905.85,33.81,0.08,0.79,509.06,21.38,3.62,1.45,0.0008479626324611189,0.16104626093841734
2025-11-14,39834.38,39942.29,39656.07,39806.72,-99.13,-0.25,0.64,582.95,21.3,3.61,1.55,-0.0024840969431799698,0.160327260711888
2025-11-17,39880.25,40022.23,39827.08,39991.93,185.21,0.47,0.53,361.65,21.41,3.63,1.54,0.004652732001029003,0.160070336990281
2025-11-18,40003.23,40034.93,39613.81,39630.79,-361.14,-0.90,0.72,388.13,21.17,3.6,1.56,-0.009030321867436686,0.16033383405966642
2025-11-19,39583.67,39795.86,39505.3,39734.89,104.1,0.26,0.45,324.68,21.22,3.61,1.55,0.0026267455178157206,0.159453473285062
2025-11-20,39882.41,39968.16,39763.47,39891.97,157.08,0.40,0.59,412.15,21.31,3.62,1.45,0.003953200826779746,0.15843698607820522
2025-11-21,39815.91,39831.24,39598.35,39631.95,-260.02,-0.65,0.54,316.67,21.17,3.6,1.46,-0.006518103768753614,0.15858118729482434
2025-11-24,39612.6,39729.98,39335.42,39358.38,-273.57,-0.69,0.8,569.0,21.02,3.57,1.47,-0.00690276405778667,0.1587139579476842
2025-11-25,39413.67,39550.87,39351.21,39428.57,70.19,0.18,0.51,337.19,21.06,3.58,1.47,0.0017833559206452687,0.15871696952690034
2025-11-26,39481.41,40043.36,39447.69,40015.43,586.86,1.49,0.49,295.27,21.37,3.63,1.45,0.014884130974062826,0.15854899773402034
2025-11-27,40067.17,40134.1,39795.78,39892.78,-122.65,-0.31,0.63,501.51,21.31,3.62,1.45,-0.0030650676501540186,0.1575318231611819
2025-11-28,39937.57,39980.86,39857.25,39897.08,4.3,0.01,0.61,377.37,21.31,3.62,1.45,0.00010778892822216335,0.1565368930912446
2025-12-01,39973.33,40071.21,39723.86,39827.35,-69.73,-0.17,0.37,241.91,21.27,3.61,1.46,-0.0017477469529099121,0.15654479821767292
