Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-04-24,7394.11,7424.83,7202.77,7251.42,-110.95,-1.51,0.49,671.43,47.85,11.57,0.61,-0.01506987559712425,
2026-04-27,7297.97,7337.8,7262.45,7298.8,47.38,0.65,0.61,485.17,48.16,11.65,0.6,0.006533892672055952,
2026-04-28,7309.36,7374.52,7288.25,7322.28,23.48,0.32,0.37,406.81,48.32,11.68,0.6,0.003216967172685825,
2026-04-29,7380.09,7469.69,7368.94,7412.68,90.4,1.23,0.54,1006.51,48.81,11.83,0.59,0.012345881337507025,
2026-04-30,7407.78,7413.29,7260.9,7381.96,-30.72,-0.41,0.48,790.21,48.6,11.78,0.6,-0.004144250122762649,
2026-05-04,7413.2,7469.68,7318.69,7399.45,17.49,0.24,0.53,828.35,48.53,11.81,0.59,0.002369289457000656,
2026-05-05,7400.21,7505.04,7374.53,7488.73,89.28,1.21,0.5,641.5,49.12,11.95,0.59,0.012065761644446615,
2026-05-06,7548.18,7563.04,7483.05,7552.96,64.23,0.86,0.7,1071.96,51.22,12.05,0.58,0.008576888204008037,
2026-05-07,7595.66,7742.83,7551.58,7725.36,172.4,2.28,0.73,879.72,50.18,12.33,0.57,0.02282548828538733,
2026-05-08,7734.47,7761.36,7674.78,7688.99,-36.37,-0.47,0.45,520.63,49.99,12.27,0.57,-0.004707871218946447,
2026-05-11,7665.08,7671.46,7545.79,7592.45,-96.54,-1.26,0.36,431.36,49.36,12.11,0.58,-0.01255561523685167,
2026-05-12,7575.73,7595.21,7287.69,7302.09,-290.36,-3.82,0.42,463.46,47.47,11.65,0.6,-0.03824325481234647,
2026-05-13,7279.28,7503.64,7279.23,7436.71,134.62,1.84,0.56,900.05,48.2,11.87,0.59,0.018435817690551692,
2026-05-14,7525.1,7612.01,7414.17,7542.07,105.36,1.42,0.79,1548.02,48.82,12.03,0.58,0.01416755527645952,
2026-05-15,7573.87,7574.7,7369.52,7434.42,-107.65,-1.43,0.49,836.24,47.77,11.86,0.59,-0.01427326980523913,
2026-05-18,7390.4,7414.28,7223.55,7398.56,-35.86,-0.48,0.47,808.42,47.17,11.81,0.59,-0.004823510105697482,
2026-05-19,7431.66,7467.31,7368.41,7384.52,-14.04,-0.19,1.09,749.86,47.01,11.78,0.59,-0.0018976665729547593,
2026-05-20,7350.84,7458.08,7290.23,7444.13,59.61,0.81,0.93,715.42,47.31,11.88,0.59,0.008072291767101891,
2026-05-21,7517.9,7627.43,7494.59,7533.16,89.03,1.20,0.8,1062.57,47.86,12.02,0.58,0.01195975889727885,
2026-05-22,7561.4,7591.82,7515.24,7528.95,-4.21,-0.06,0.53,817.07,47.83,12.01,0.63,-0.0005588624163034295,
2026-05-25,7600.58,7680.73,7573.71,7661.95,133.0,1.77,1.15,1095.85,48.68,12.23,0.54,0.017665145870274124,
2026-05-26,7670.46,7714.13,7658.44,7696.08,34.13,0.45,0.9,764.98,48.9,12.28,0.53,0.004454479603756223,
2026-05-27,7708.13,7756.27,7694.54,7721.57,25.49,0.33,0.86,1264.49,48.86,12.32,0.53,0.0033120757580482607,
2026-05-29,7711.6,7731.45,7541.39,7577.44,-144.13,-1.87,0.95,879.0,48.36,12.09,0.54,-0.018665893076149076,
2026-06-01,7622.54,7630.35,7398.11,7429.47,-147.97,-1.95,0.78,833.54,47.3,11.85,0.55,-0.01952770328765374,
2026-06-02,7385.57,7530.26,7339.72,7510.25,80.78,1.09,0.7,634.9,47.82,11.98,0.55,0.010872915564636543,
2026-06-03,7530.86,7535.27,7421.82,7509.84,-0.41,-0.01,0.77,542.16,47.81,11.98,0.59,-5.4592057521341e-05,
2026-06-04,7508.02,7626.09,7483.45,7562.81,52.97,0.71,0.73,696.11,48.15,12.07,0.55,0.00705341258934955,
2026-06-05,7597.42,7658.54,7548.81,7582.32,19.51,0.26,0.85,1316.3,48.27,12.1,0.55,0.0025797289631763753,
2026-06-08,7479.67,7556.4,7438.14,7477.06,-105.26,-1.39,0.57,530.93,47.6,11.93,0.55,-0.013882294601124667,
2026-06-09,7507.85,7621.36,7502.69,7608.61,131.55,1.76,0.63,625.37,48.44,12.14,0.54,0.017593813611232134,
2026-06-10,7638.36,7658.51,7447.5,7465.7,-142.91,-1.88,0.41,480.55,47.53,11.91,0.55,-0.018782668582040585,
2026-06-11,7437.53,7460.36,7296.69,7305.34,-160.36,-2.15,0.58,894.33,46.51,11.66,0.57,-0.021479566551026674,
2026-06-12,7424.41,7521.63,7411.65,7512.67,207.33,2.84,1.03,988.07,47.83,11.99,0.55,0.02838060925295749,
2026-06-15,7641.91,7679.2,7559.91,7606.42,93.75,1.25,0.98,1081.64,48.43,12.14,0.54,0.012478918946260187,
