Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-04-10,117188.75,117188.75,117188.75,117188.75,2818.4,2.46,0.98,419.78,32.86,6.2,0.88,0.0246427505030804,
2026-04-13,116117.65,116117.65,116117.65,116117.65,-1071.1,-0.91,0.61,342.22,32.56,6.14,0.89,-0.009139955840471115,
2026-04-15,118092.93,118092.93,118092.93,118092.93,1975.28,1.70,1.7,618.02,33.12,6.25,0.87,0.017011022872061243,
2026-04-16,118044.04,118044.04,118044.04,118044.04,-48.89,-0.04,0.75,394.7,33.1,6.25,0.87,-0.0004139959945104188,
2026-04-17,119565.41,119565.41,119565.41,119565.41,1521.37,1.29,0.73,432.8,33.54,6.33,0.88,0.012888155979751348,
2026-04-20,119892.39,119892.39,119892.39,119892.39,326.98,0.27,0.71,277.56,33.63,6.34,0.88,0.0027347374127684176,
2026-04-21,120291.54,120291.54,120291.54,120291.54,399.15,0.33,1.78,414.69,33.74,6.36,0.88,0.003329235491927429,
2026-04-22,120600.13,120600.13,120600.13,120600.13,308.59,0.26,0.85,399.16,33.83,6.38,0.87,0.0025653508135319303,
2026-04-23,120465.73,120465.73,120465.73,120465.73,-134.4,-0.11,0.83,510.96,33.79,6.37,0.87,-0.0011144266594075303,
2026-04-24,119971.63,119971.63,119971.63,119971.63,-494.1,-0.41,0.62,377.25,33.65,6.35,0.88,-0.004101581420707712,
2026-04-27,120688.92,120688.92,120688.92,120688.92,717.29,0.60,0.84,429.33,33.77,6.38,0.85,0.005978830161764037,
2026-04-28,120563.42,120563.42,120563.42,120563.42,-125.5,-0.10,0.72,314.36,33.74,6.38,0.85,-0.0010398634771112691,
2026-04-29,120402.34,120402.34,120402.34,120402.34,-161.08,-0.13,0.81,325.82,33.33,6.37,0.85,-0.0013360603075128763,
2026-04-30,119084.86,119084.86,119084.86,119084.86,-1317.48,-1.09,0.74,351.92,32.7,6.3,0.86,-0.010942312250741937,
