Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-10-15,17463.29,17463.29,17463.29,17463.29,154.03,0.89,2.53,526.47,29.0,3.64,0.58,0.008898705086179515,
2025-10-16,17519.91,17519.91,17519.91,17519.91,56.62,0.32,2.91,571.8,29.07,3.65,0.58,0.003242229843288369,
2025-10-17,17505.31,17505.31,17505.31,17505.31,-14.6,-0.08,2.5,567.54,29.05,3.64,0.58,-0.0008333376141771431,
2025-10-20,17668.89,17668.89,17668.89,17668.89,163.58,0.93,6.12,635.7,29.36,3.68,0.58,0.00934459315487679,
2025-10-21,17821.13,17821.13,17821.13,17821.13,152.24,0.86,1.49,270.6,29.62,3.71,0.57,0.008616274140594182,
2025-10-23,17685.85,17685.85,17685.85,17685.85,-135.28,-0.76,3.55,622.71,29.39,3.68,0.58,-0.007590988899132789,
2025-10-24,17679.64,17679.64,17679.64,17679.64,-6.21,-0.04,2.84,529.7,29.38,3.68,0.58,-0.00035112816177895745,
2025-10-27,17719.66,17719.66,17719.66,17719.66,40.02,0.23,2.47,494.61,29.45,3.69,0.57,0.0022636207524588947,
2025-10-28,17800.1,17800.1,17800.1,17800.1,80.44,0.45,3.33,781.75,27.97,3.64,0.56,0.0045395904887564065,
2025-10-29,17947.5,17947.5,17947.5,17947.5,147.4,0.83,5.8,763.1,28.1,3.67,0.55,0.00828085235476217,
2025-10-30,17932.98,17932.98,17932.98,17932.98,-14.52,-0.08,3.47,819.78,28.07,3.66,0.55,-0.0008090263267864772,
2025-10-31,17891.24,17891.24,17891.24,17891.24,-41.74,-0.23,3.09,757.6,28.45,3.73,0.54,-0.002327555152573546,
2025-11-03,18074.41,18074.41,18074.41,18074.41,183.17,1.02,4.99,1180.29,28.71,3.77,0.53,0.010237971208256091,
2025-11-04,17919.06,17919.06,17919.06,17919.06,-155.35,-0.86,4.18,799.32,28.39,3.73,0.54,-0.008595024678537122,
2025-11-06,17598.05,17598.05,17598.05,17598.05,-321.01,-1.79,5.28,835.58,27.68,3.67,0.55,-0.017914444172852928,
2025-11-07,17659.75,17659.75,17659.75,17659.75,61.7,0.35,4.21,938.76,27.66,3.68,0.55,0.0035060702748315187,
2025-11-10,17582.33,17582.33,17582.33,17582.33,-77.42,-0.44,4.89,816.68,27.54,3.66,0.55,-0.004383980520675457,
2025-11-11,17557.54,17557.54,17557.54,17557.54,-24.79,-0.14,4.62,805.81,29.39,3.66,0.56,-0.0014099382732550847,
2025-11-12,17709.86,17709.86,17709.86,17709.86,152.32,0.87,3.92,679.12,31.12,3.69,0.57,0.008675475038074865,
2025-11-13,17678.67,17678.67,17678.67,17678.67,-31.19,-0.18,5.42,757.2,30.94,3.68,0.57,-0.0017611658138462216,
2025-11-14,17636.05,17636.05,17636.05,17636.05,-42.62,-0.24,3.47,645.94,30.94,3.67,0.58,-0.0024108148407091523,
2025-11-17,17741.67,17741.67,17741.67,17741.67,105.62,0.60,3.3,536.29,32.16,3.7,0.58,0.005988869389687457,
2025-11-18,17567.26,17567.26,17567.26,17567.26,-174.41,-0.98,3.16,537.65,31.05,3.66,0.59,-0.009830528918641779,
2025-11-19,17561.37,17561.37,17561.37,17561.37,-5.89,-0.03,10.77,684.21,30.97,3.66,0.6,-0.0003352827931049074,
2025-11-20,17520.24,17520.24,17520.24,17520.24,-41.13,-0.23,11.29,720.78,30.9,3.65,0.59,-0.0023420724009571847,
2025-11-21,17218.62,17218.62,17218.62,17218.62,-301.62,-1.72,7.22,664.99,30.37,3.59,0.6,-0.017215517595649543,
2025-11-24,17097.83,17097.83,17097.83,17097.83,-120.79,-0.70,6.84,717.06,30.16,3.56,0.6,-0.007015080186449141,
