Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-09-06,132.78,132.78,132.78,132.78,0.45,0.34,0.03,4.19,9.02,,7.25,0.0034005894355020327,
2024-09-09,132.95,132.95,132.95,132.95,0.17,0.13,0.02,2.18,9.03,,7.24,0.0012803133001957345,
2024-09-10,133.44,133.44,133.44,133.44,0.49,0.37,0.02,3.35,9.07,,7.22,0.003685596088755183,
2024-09-11,133.7,133.7,133.7,133.7,0.26,0.19,0.04,7.8,9.08,,7.2,0.0019484412470023305,
2024-09-12,134.26,134.26,134.26,134.26,0.56,0.42,0.05,6.09,9.12,,7.17,0.004188481675392763,
2024-09-13,133.73,133.73,133.73,133.73,-0.53,-0.39,0.03,3.63,9.09,,7.2,-0.003947564427230765,
2024-09-16,133.76,133.76,133.76,133.76,0.03,0.02,0.03,3.56,9.09,,7.2,0.0002243326104838239,
2024-09-17,133.61,133.61,133.61,133.61,-0.15,-0.11,0.04,4.29,9.08,,7.21,-0.0011214114832533983,
2024-09-18,132.76,132.76,132.76,132.76,-0.85,-0.64,0.02,3.15,9.02,,7.25,-0.006361799266522139,
2024-09-19,134.24,134.24,134.24,134.24,1.48,1.11,0.04,4.84,9.12,,7.17,0.011147936125339042,
2024-09-20,133.4,133.4,133.4,133.4,-0.84,-0.63,0.03,4.47,9.06,,7.22,-0.006257449344457711,
2024-09-23,134.14,134.14,134.14,134.14,0.74,0.55,0.04,5.28,9.96,,6.69,0.005547226386806381,
2024-09-24,134.64,134.64,134.64,134.64,0.5,0.37,0.03,3.75,10.0,,6.67,0.0037274489339496064,
2024-09-25,134.99,134.99,134.99,134.99,0.35,0.26,0.03,3.28,10.03,,6.65,0.00259952465834834,
2024-09-26,135.8,135.8,135.8,135.8,0.81,0.60,0.04,4.94,10.09,,6.61,0.006000444477368694,
2024-09-27,134.74,134.74,134.74,134.74,-1.06,-0.78,0.03,4.02,10.01,,6.66,-0.007805596465390252,
2024-09-30,135.19,135.19,135.19,135.19,0.45,0.33,0.28,25.79,10.04,,6.64,0.0033397654742466365,
