Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-12-31,4768.5,4787.89,4766.97,4780.42,23.09,0.49,1.83,348.61,28.87,2.5,1.03,0.004853562817799029,0.15697466644487695
2019-01-01,4784.04,4789.19,4768.63,4784.93,4.51,0.09,-,,28.94,2.5,1.02,0.0009434317486749499,0.15660704324991584
2019-01-02,4790.42,4790.42,4726.35,4732.77,-52.16,-1.09,2.05,351.52,28.42,2.46,1.04,-0.010900890922124207,0.15692733098470615
2019-01-03,4735.96,4757.14,4692.45,4697.76,-35.01,-0.74,1.88,335.63,28.06,2.43,1.06,-0.00739735926317997,0.15703432246044827
2019-01-04,4705.2,4724.93,4684.1,4716.24,18.48,0.39,2.46,449.24,28.54,2.47,1.04,0.0039337897210585115,0.15709123833698765
2019-01-07,4731.98,4753.55,4710.22,4715.37,-0.87,-0.02,3.26,587.71,28.34,2.45,1.05,-0.00018446898376667242,0.1570477071821039
2019-01-08,4714.59,4726.41,4703.48,4717.89,2.52,0.05,2.53,479.73,28.28,2.44,1.05,0.0005344225373620226,0.15685951647466878
2019-01-09,4729.49,4739.58,4691.63,4713.34,-4.55,-0.10,3.33,731.23,28.2,2.44,1.05,-0.0009644141766764758,0.15685942546349324
2019-01-10,4715.45,4740.32,4708.64,4728.22,14.88,0.32,1.76,342.23,28.39,2.45,1.04,0.0031569969490850003,0.15664114819391162
2019-01-11,4732.08,4741.14,4707.95,4721.04,-7.18,-0.15,1.99,409.74,28.51,2.46,1.04,-0.0015185418614194202,0.15648294097910703
2019-01-14,4720.65,4720.65,4684.19,4699.35,-21.69,-0.46,1.98,354.16,28.24,2.44,1.05,-0.004594326673783677,0.15622886655320808
2019-01-15,4706.27,4732.72,4706.23,4724.05,24.7,0.53,1.97,331.46,28.23,2.44,1.05,0.005256046048921714,0.15604377964710278
2019-01-16,4724.87,4755.09,4713.76,4720.07,-3.98,-0.08,3.36,553.24,28.36,2.45,1.05,-0.0008424974333465229,0.15583301263169666
