Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-11-26,1026.16,1027.83,1019.19,1019.93,-3.16,-0.31,1.66,1113.69,17.25,3.2,2.86,-0.003088682325113168,0.18693074761837522
2024-11-27,1023.79,1027.36,1018.87,1024.41,4.48,0.44,1.24,1075.05,17.33,3.22,2.84,0.0043924583059622435,0.18679390825397574
2024-11-28,1026.66,1028.56,1012.2,1014.19,-10.22,-1.00,1.52,1403.08,17.16,3.18,2.87,-0.009976474263234447,0.1871305118480397
2024-11-29,1015.79,1023.17,1012.73,1020.17,5.98,0.59,1.23,1358.26,17.26,3.2,2.85,0.005896331062226867,0.18716315640173015
2024-12-02,1020.62,1024.75,1016.1,1024.32,4.15,0.41,1.07,930.35,17.33,3.21,2.84,0.004067949459403808,0.18710501116313888
2024-12-03,1026.7,1032.28,1025.75,1031.29,6.97,0.68,1.59,1081.27,17.45,3.24,2.82,0.006804514214308055,0.18689162313454505
2024-12-04,1034.76,1038.66,1026.82,1030.16,-1.13,-0.11,1.14,954.55,17.43,3.23,2.83,-0.0010957150752939349,0.1868237828453752
2024-12-05,1033.42,1040.89,1022.33,1036.82,6.66,0.65,1.23,1098.38,17.54,3.25,2.81,0.006465015143278574,0.18681164049779492
2024-12-06,1039.12,1044.25,1037.46,1039.45,2.63,0.25,1.58,1145.84,17.55,3.26,2.81,0.0025366023031965224,0.1867196340163487
2024-12-09,1040.13,1040.13,1033.79,1035.67,-3.78,-0.36,1.30,1106.85,17.52,3.25,2.81,-0.0036365385540430006,0.18585164274685473
2024-12-10,1038.82,1039.67,1032.84,1037.71,2.04,0.20,0.99,834.03,17.55,3.26,2.81,0.0019697393957534004,0.185810437920902
2024-12-11,1039.93,1041.51,1038.38,1039.98,2.27,0.22,0.78,735.31,17.59,3.26,2.8,0.002187509034315971,0.18581047552272165
2024-12-12,1041.15,1041.54,1033.34,1033.95,-6.03,-0.58,1.00,910.36,17.49,3.25,2.82,-0.005798188426700435,0.1859229094324683
2024-12-13,1034.46,1039.97,1018.06,1039.17,5.22,0.50,1.46,1452.04,17.58,3.26,2.75,0.00504860002901486,0.18589331389000888
2024-12-16,1039.51,1040.52,1033.78,1036.86,-2.31,-0.22,0.72,620.52,17.54,3.25,2.75,-0.0022229279136235514,0.1858791753471402
2024-12-17,1035.57,1037.07,1021.04,1022.18,-14.68,-1.42,0.75,644.62,17.29,3.21,2.79,-0.014158131280982866,0.18638660323571893
2024-12-18,1022.89,1022.89,1010.55,1012.29,-9.89,-0.97,0.77,670.05,17.12,3.18,2.82,-0.00967539963607189,0.1865991950649648
2024-12-19,994.38,1007.4,994.22,1006.02,-6.27,-0.62,2.36,1591.17,17.02,3.16,2.84,-0.006193877248614532,0.18653598022545698
2024-12-20,1007.83,1010.77,983.9,986.07,-19.95,-1.98,1.29,1173.97,16.68,3.09,2.9,-0.01983061966958899,0.18725692670312624
2024-12-23,993.25,997.48,986.48,989.65,3.58,0.36,1.30,1105.05,16.74,3.11,2.89,0.003630573894348288,0.18726093098642269
2024-12-24,991.68,996.45,986.96,987.58,-2.07,-0.21,0.95,752.2,16.71,3.1,2.89,-0.0020916485626231163,0.1871584940882252
