Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-02-17,2099.05,2124.98,2099.05,2116.63,75.51,3.7,-,-,41.36,4.55,0.68,0.036994395233989286,
2000-02-18,2181.55,2181.55,2128.61,2134.11,17.48,0.83,-,-,41.71,4.59,0.68,0.00825841077561984,
2000-02-21,2220.94,2238.81,2204.48,2226.67,92.56,4.34,-,-,43.52,4.79,0.65,0.04337170998683293,
2000-02-22,2265.72,2265.72,2176.72,2182.17,-44.5,-2.0,-,-,42.65,4.69,0.66,-0.01998500002245507,
2000-02-23,2163.85,2177.58,2070.36,2078.3,-103.87,-4.76,-,-,40.62,4.47,0.69,-0.04759940792880479,
2000-02-24,2070.05,2087.54,2032.44,2081.14,2.84,0.14,-,-,40.68,4.48,0.69,0.0013665014675454668,
2000-02-25,2054.93,2057.18,1981.55,1981.55,-99.59,-4.79,-,-,38.72,4.26,0.73,-0.04785358024928643,
2000-02-28,2001.73,2025.06,1931.3,2015.63,34.08,1.72,-,-,39.35,4.33,0.72,0.017198657616512403,
2000-02-29,2043.29,2099.01,1886.82,1910.11,-105.52,-5.24,-,-,37.3,4.1,0.76,-0.052350877889295266,
2000-03-01,1933.91,2008.38,1893.56,2001.52,91.41,4.79,-,-,39.08,4.3,0.72,0.047855882645502223,
2000-03-02,2051.45,2085.78,2000.24,2001.13,-0.39,-0.02,-,-,39.08,4.3,0.72,-0.0001948519125464232,
2000-03-03,2029.55,2029.55,1916.09,1921.64,-79.49,-3.97,-,-,37.52,4.13,0.75,-0.039722556755433236,
2000-03-06,2033.33,2041.8,1959.24,1982.59,60.95,3.17,-,-,38.72,4.26,0.73,0.031717699465040106,
2000-03-07,2014.16,2014.28,1944.88,1956.15,-26.44,-1.33,-,-,38.22,4.2,0.74,-0.01333609066927599,
2000-03-08,1975.38,2013.24,1911.87,1930.43,-25.72,-1.31,-,-,37.72,4.15,0.75,-0.013148275950208288,
