Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-07-17,3857.63,3911.27,3843.63,3909.34,52.84,1.37,8.26,1096.96,39.6,2.46,0.89,0.013701542849734238,
2018-07-18,3924.55,3933.46,3867.02,3876.15,-33.19,-0.85,9.05,1188.75,39.19,2.43,0.89,-0.008489924130415938,
2018-07-19,3880.77,3883.28,3831.84,3848.68,-27.47,-0.71,7.81,1167.73,38.52,2.39,0.91,-0.0070869290404138585,
2018-07-20,3850.58,3876.97,3837.08,3874.23,25.55,0.66,10.62,1175.3,38.86,2.42,0.9,0.006638639741417984,
2018-07-23,3885.59,3917.86,3876.64,3914.04,39.81,1.03,11.23,1198.4,39.6,2.46,0.89,0.010275590246319855,
2018-07-24,3923.49,3992.39,3921.22,3989.08,75.04,1.92,10.63,1249.09,40.27,2.5,0.87,0.01917200641792105,
2018-07-25,3996.17,4012.42,3990.57,3996.51,7.43,0.19,8.64,1167.43,40.65,2.52,0.87,0.001862584856658689,
2018-07-26,4004.41,4014.45,3995.41,4009.05,12.54,0.31,14.27,1414.34,40.71,2.53,0.87,0.003137737676122354,
2018-07-27,4018.69,4050.62,4015.42,4042.72,33.67,0.84,8.80,1232.28,40.82,2.54,0.86,0.008398498397375942,
2018-07-30,4053.44,4063.54,4040.92,4060.74,18.02,0.45,7.37,972.17,40.98,2.55,0.86,0.004457395021173927,
2018-07-31,4063.67,4069.55,4051.51,4066.92,6.18,0.15,10.92,1465.67,41.07,2.56,0.86,0.0015218900988489548,
2018-08-01,4078.55,4091.0,4065.06,4075.7,8.78,0.22,8.76,1101.96,41.13,2.56,0.86,0.002158881905717225,
2018-08-02,4082.83,4092.94,4050.5,4076.79,1.09,0.03,9.85,1188.56,40.93,2.55,0.86,0.0002674387221828223,
2018-08-03,4092.29,4121.01,4091.63,4117.81,41.02,1.01,12.84,1491.37,40.91,2.57,0.85,0.010061837867538115,
2018-08-06,4132.99,4150.14,4128.29,4133.59,15.78,0.38,9.25,1219.36,40.38,2.56,0.85,0.0038321340712659246,
2018-08-07,4141.88,4144.04,4107.89,4121.09,-12.5,-0.30,-,,40.25,2.56,0.85,-0.0030240057673838194,
2018-08-08,4126.42,4141.51,4115.88,4122.57,1.48,0.04,11.18,1240.84,40.16,2.58,0.85,0.0003591282888748548,
2018-08-09,4135.93,4151.72,4133.51,4141.96,19.39,0.47,12.06,1126.64,40.07,2.58,0.84,0.004703376777107637,
2018-08-10,4150.3,4152.89,4106.55,4111.15,-30.81,-0.74,14.29,2831.97,39.58,2.55,0.85,-0.007438507373320968,
2018-08-13,4109.73,4109.73,4068.67,4080.1,-31.05,-0.76,8.58,977.96,38.5,2.52,0.87,-0.007552631258893383,
2018-08-14,4087.38,4111.87,4087.28,4108.92,28.82,0.71,7.97,1015.59,39.03,2.53,0.87,0.007063552363912651,
2018-08-16,4109.73,4122.79,4085.89,4095.97,-12.95,-0.32,9.37,977.04,39.2,2.55,0.87,-0.0031516797601316426,
2018-08-17,4111.71,4139.18,4111.56,4136.16,40.19,0.98,8.36,977.3,39.92,2.6,0.85,0.00981208358459651,
2018-08-20,4144.44,4161.58,4144.43,4152.09,15.93,0.39,7.83,922.79,40.0,2.6,0.84,0.0038513983985146716,
2018-08-21,4158.44,4168.84,4151.16,4165.51,13.42,0.32,9.15,1089.91,40.07,2.61,0.84,0.0032321072038419274,
2018-08-23,4168.96,4173.99,4147.65,4156.94,-8.57,-0.21,7.05,1467.48,39.7,2.58,0.85,-0.0020573711262248384,
2018-08-24,4159.48,4164.47,4129.92,4142.23,-14.71,-0.35,9.39,1530.6,39.52,2.57,0.86,-0.003538660649419989,
2018-08-27,4153.17,4186.15,4153.11,4179.24,37.01,0.89,7.70,1071.97,40.18,2.61,0.84,0.00893480081984821,
2018-08-28,4188.88,4202.14,4178.09,4188.51,9.27,0.22,8.24,1117.75,39.98,2.6,0.85,0.002218106641399098,
2018-08-29,4195.96,4220.04,4192.74,4196.28,7.77,0.19,9.49,1121.99,39.97,2.6,0.85,0.0018550749550554357,
